label,itensidade,simetria
7,107.10588235294118,75.93725490196078
1,40.87843137254902,2.8
7,64.94509803921568,39.36862745098039
6,86.72549019607843,51.509803921568626
0,120.4078431372549,79.43529411764706
6,73.67450980392157,56.47450980392157
2,88.30588235294118,65.85098039215686
7,85.89803921568627,56.36862745098039
8,112.85098039215686,84.5921568627451
2,106.50980392156863,79.12941176470588
6,76.33333333333333,65.62745098039215
1,90.18039215686275,66.98823529411764
0,118.07058823529412,77.54509803921569
5,140.8078431372549,94.27450980392157
9,111.89803921568627,48.227450980392156
2,96.97254901960784,58.423529411764704
4,78.04313725490196,44.22352941176471
7,39.141176470588235,33.69803921568627
4,109.81176470588235,63.71764705882353
7,78.50588235294117,57.76862745098039
5,97.8313725490196,75.3686274509804
0,120.66274509803921,48.74901960784314
6,122.27058823529411,66.08235294117647
2,112.30980392156863,53.015686274509804
0,148.24705882352941,56.86666666666667
8,116.8156862745098,69.2392156862745
3,159.51764705882354,94.80392156862744
2,85.11372549019607,59.22352941176471
3,131.49803921568628,68.06274509803922
2,144.10980392156864,84.07843137254902
5,113.74509803921569,63.752941176470586
8,202.56470588235294,82.47843137254903
6,88.55686274509804,57.46666666666667
0,151.58039215686276,85.59607843137255
6,90.36078431372549,33.03529411764706
1,40.23921568627451,13.737254901960783
6,52.17254901960784,31.31764705882353
4,99.70588235294117,69.12549019607843
4,116.95294117647059,71.15686274509804
9,73.27450980392157,44.95294117647059
3,114.14509803921568,80.30196078431372
8,123.25098039215686,81.71372549019608
1,31.768627450980393,27.031372549019608
4,102.85098039215686,59.0
3,91.41568627450981,50.976470588235294
7,100.67058823529412,61.55686274509804
4,56.93333333333333,36.57254901960784
0,156.18823529411765,42.384313725490195
3,88.28627450980392,23.95686274509804
7,90.19607843137256,71.07450980392157
4,147.28235294117647,68.2235294117647
6,89.89803921568627,57.21568627450981
3,83.92156862745098,48.20392156862745
4,95.7764705882353,55.05490196078431
4,80.98039215686275,46.15686274509804
6,68.61176470588235,49.72549019607843
3,134.6156862745098,79.91764705882353
6,76.25098039215686,38.4156862745098
0,127.90196078431373,89.53333333333333
0,99.66666666666667,63.8156862745098
2,146.70980392156864,85.7843137254902
9,56.431372549019606,34.549019607843135
2,150.55686274509804,63.83529411764706
5,95.08627450980393,60.42745098039216
9,131.72941176470587,66.15294117647059
6,104.6313725490196,53.10980392156863
2,191.3607843137255,93.67450980392157
9,100.00784313725491,40.90196078431372
2,90.52156862745097,48.6078431372549
4,82.17647058823529,54.858823529411765
5,81.85882352941177,59.976470588235294
7,93.6078431372549,64.44705882352942
5,168.1529411764706,99.16470588235295
3,157.58823529411765,87.44705882352942
7,97.14117647058823,54.87450980392157
1,54.09411764705882,31.45098039215686
1,65.6156862745098,35.70980392156863
8,57.29803921568627,25.564705882352943
1,93.56078431372549,35.772549019607844
5,62.94509803921569,52.254901960784316
4,121.6078431372549,59.9921568627451
8,112.36078431372549,62.08627450980392
3,95.91372549019607,56.101960784313725
2,146.0313725490196,77.6470588235294
6,104.62745098039215,66.4235294117647
1,56.32156862745098,32.35294117647059
1,102.21176470588236,82.67450980392157
5,130.1450980392157,78.92156862745098
0,136.50980392156862,91.76470588235294
4,115.11764705882354,64.85882352941177
6,125.3686274509804,69.84705882352941
8,100.85882352941177,58.741176470588236
9,92.04313725490196,67.7764705882353
0,137.0313725490196,101.30588235294118
5,115.27843137254902,77.08235294117647
4,81.00392156862745,43.819607843137256
7,76.92549019607843,60.64313725490196
2,67.52941176470588,44.55686274509804
7,74.97254901960784,41.537254901960786
2,95.71372549019608,49.63529411764706
9,64.90196078431373,34.8078431372549
1,50.92941176470588,11.698039215686274
3,103.48627450980392,72.6
7,87.54117647058824,58.86666666666667
9,113.1843137254902,54.73725490196078
7,52.11764705882353,41.254901960784316
3,77.65098039215687,21.11764705882353
4,95.92941176470588,50.023529411764706
1,47.286274509803924,6.682352941176471
5,141.7843137254902,88.76470588235294
0,203.04705882352943,62.71764705882353
1,71.6470588235294,45.63921568627451
2,86.93333333333334,50.12549019607843
9,137.1843137254902,78.43137254901961
2,157.65490196078431,117.87450980392157
6,69.87450980392157,53.529411764705884
2,120.77254901960784,93.18039215686275
1,78.4078431372549,31.498039215686273
4,82.2392156862745,63.37647058823529
4,131.72156862745098,73.19607843137256
0,161.30588235294118,71.48627450980392
7,80.63921568627451,47.48627450980392
8,87.54509803921569,51.01176470588236
5,96.45098039215686,68.90588235294118
7,128.97254901960784,79.81960784313725
9,131.95294117647057,50.97254901960784
1,67.91372549019607,50.462745098039214
4,102.75686274509803,64.83529411764705
3,142.57254901960783,88.99607843137255
1,39.59607843137255,7.070588235294117
7,78.56470588235294,62.15686274509804
1,50.529411764705884,38.937254901960785
2,58.86666666666667,35.0
5,80.91372549019607,63.180392156862744
9,106.31764705882352,66.89803921568627
5,86.0,63.39607843137255
7,91.26666666666667,53.305882352941175
1,55.28235294117647,17.4
1,49.32156862745098,13.68235294117647
7,127.13333333333334,77.43921568627451
4,92.98039215686275,59.254901960784316
6,64.27843137254902,42.741176470588236
8,65.87058823529412,46.84313725490196
0,98.4235294117647,55.02745098039216
9,122.01176470588236,71.15686274509804
9,100.47058823529412,73.05098039215686
1,44.431372549019606,20.274509803921568
9,133.76078431372548,81.72156862745098
5,81.90588235294118,57.615686274509805
7,126.61176470588235,86.4
3,211.9686274509804,80.87058823529412
3,77.21176470588236,49.8078431372549
2,122.55294117647058,83.48627450980392
4,115.06274509803922,43.8156862745098
7,83.80392156862744,53.984313725490196
3,103.15686274509804,68.45882352941176
1,39.207843137254905,32.05490196078431
2,95.34901960784313,51.45882352941177
6,101.78823529411764,81.86666666666666
4,79.26274509803922,50.58039215686274
2,112.65490196078431,84.71764705882353
4,126.04313725490196,65.09411764705882
8,134.9607843137255,96.48235294117647
9,89.30196078431372,34.24313725490196
1,62.384313725490195,27.71764705882353
4,62.87843137254902,39.811764705882354
5,69.72156862745098,51.61960784313725
8,92.69803921568628,73.46666666666667
6,68.82352941176471,38.83921568627451
7,82.44313725490196,68.30196078431372
9,64.55686274509804,46.431372549019606
9,86.24313725490197,50.23529411764706
9,103.96470588235294,49.384313725490195
9,76.52549019607844,50.31372549019608
0,128.0313725490196,87.2392156862745
0,196.52941176470588,32.082352941176474
3,96.13725490196079,49.21176470588235
1,83.28235294117647,43.49411764705882
4,56.72549019607843,28.67843137254902
7,109.86666666666666,76.28235294117647
6,74.72156862745098,53.811764705882354
5,53.8156862745098,42.333333333333336
8,132.49411764705883,95.34117647058824
6,114.29019607843138,46.258823529411764
9,103.86274509803921,58.03529411764706
0,165.73333333333332,42.72156862745098
1,50.27843137254902,30.537254901960786
5,100.2235294117647,72.06666666666666
5,151.01568627450982,74.30980392156863
2,93.1843137254902,45.247058823529414
2,107.92941176470588,68.89411764705882
0,127.45490196078431,47.23529411764706
6,121.00392156862745,73.39607843137254
1,66.27843137254902,15.572549019607843
1,51.64313725490196,44.11372549019608
4,108.76862745098039,56.831372549019605
4,93.00784313725491,65.90980392156862
2,62.68235294117647,42.73725490196078
0,101.3843137254902,74.34117647058824
8,209.01960784313727,103.05098039215686
1,78.43921568627451,21.309803921568626
1,50.745098039215684,33.286274509803924
5,144.87058823529412,48.705882352941174
1,105.00784313725491,71.13333333333334
8,76.04313725490196,50.45882352941177
3,127.12156862745098,73.96862745098039
1,40.89411764705882,31.192156862745097
5,121.2392156862745,87.29411764705883
4,71.62745098039215,27.023529411764706
1,87.30980392156863,31.41176470588235
1,42.0,6.91764705882353
3,62.48235294117647,40.5921568627451
1,49.858823529411765,9.145098039215686
3,92.52549019607844,48.03137254901961
0,145.36470588235295,54.713725490196076
1,51.23137254901961,33.56078431372549
5,145.87843137254902,87.29019607843138
0,141.21960784313725,75.31372549019608
2,79.25098039215686,58.694117647058825
5,70.54901960784314,47.537254901960786
7,57.90196078431372,45.94117647058823
3,83.3529411764706,66.45882352941176
8,88.2235294117647,61.462745098039214
3,78.72941176470589,66.62745098039215
3,89.97254901960784,51.93333333333333
1,76.77254901960784,65.28235294117647
2,118.67843137254901,72.89803921568627
0,141.97254901960784,39.258823529411764
4,83.85098039215686,57.44313725490196
2,84.87843137254902,53.42745098039216
8,125.04313725490196,69.71764705882353
1,55.76078431372549,38.96078431372549
6,46.72156862745098,32.87843137254902
3,166.5843137254902,68.11372549019607
0,64.72156862745098,47.490196078431374
2,115.91372549019607,83.96862745098039
7,67.91372549019607,56.13333333333333
5,105.47058823529412,60.75686274509804
1,104.96470588235294,7.223529411764706
8,80.98039215686275,47.654901960784315
6,145.7764705882353,105.32156862745099
3,64.68235294117648,58.72156862745098
5,67.85098039215686,51.694117647058825
8,71.13333333333334,51.89411764705882
9,100.36078431372549,67.30980392156863
1,39.470588235294116,32.85098039215686
2,96.01176470588236,65.13333333333334
1,75.68235294117648,56.27058823529412
2,156.69803921568626,95.26274509803922
6,101.90196078431373,65.84705882352941
0,103.54117647058824,80.52156862745097
1,98.00392156862745,67.90980392156862
1,68.34117647058824,12.286274509803922
7,117.54117647058824,83.05490196078432
0,110.14901960784314,28.51764705882353
6,62.129411764705885,41.431372549019606
9,87.6470588235294,41.34901960784314
8,106.86666666666666,60.40392156862745
5,89.02745098039216,67.52156862745097
4,61.858823529411765,31.31764705882353
2,97.95294117647059,67.14509803921568
3,120.62352941176471,34.1764705882353
6,114.61960784313726,63.333333333333336
2,84.61176470588235,64.54117647058824
2,90.71764705882353,64.87450980392157
4,107.62745098039215,73.47058823529412
2,81.87450980392157,50.77647058823529
0,235.28627450980392,62.08627450980392
2,51.23137254901961,39.35686274509804
7,129.48627450980393,84.05098039215686
6,116.82745098039216,68.15294117647059
8,111.3686274509804,63.49411764705882
7,69.6156862745098,43.62352941176471
3,168.57254901960783,77.74117647058823
2,102.72941176470589,86.3921568627451
2,131.4392156862745,103.3529411764706
0,138.42745098039217,86.24705882352941
9,63.9921568627451,49.411764705882355
6,119.30196078431372,61.082352941176474
8,104.6078431372549,81.32941176470588
7,138.09803921568627,57.24313725490196
8,80.09411764705882,57.207843137254905
2,142.9294117647059,84.6156862745098
8,84.18039215686275,60.266666666666666
0,161.7450980392157,88.49019607843137
4,76.58823529411765,52.68235294117647
5,103.06274509803922,68.42745098039215
1,64.17254901960784,26.99607843137255
2,109.94509803921568,51.333333333333336
0,128.35686274509803,69.11764705882354
7,81.74117647058823,76.65098039215687
5,128.0313725490196,87.43529411764706
3,105.98039215686275,77.32941176470588
4,78.6313725490196,49.77647058823529
9,95.45882352941176,59.56078431372549
6,86.67450980392157,66.68235294117648
0,127.15294117647059,94.94117647058823
7,101.30980392156863,48.258823529411764
0,133.65098039215687,94.87450980392157
3,88.93725490196078,57.4078431372549
4,111.26666666666667,71.44705882352942
7,99.92941176470588,43.06666666666667
2,158.83529411764707,109.72156862745098
6,80.69411764705882,44.92156862745098
8,118.07058823529412,28.980392156862745
3,123.94901960784314,98.35686274509804
6,87.61176470588235,54.450980392156865
8,77.64313725490196,45.588235294117645
9,112.48235294117647,69.63529411764706
9,142.7058823529412,62.36078431372549
0,102.96862745098039,67.12549019607843
0,118.45098039215686,89.75294117647059
1,62.28235294117647,47.76470588235294
7,97.72941176470589,65.54117647058824
1,70.92941176470588,18.95294117647059
9,62.29019607843137,39.47450980392157
2,85.32549019607843,60.85490196078431
5,94.98039215686275,75.88235294117646
7,96.47450980392156,69.18823529411765
1,35.780392156862746,27.63921568627451
2,94.29019607843138,47.576470588235296
7,72.06666666666666,40.14509803921569
1,64.82745098039216,42.286274509803924
5,88.37254901960785,62.819607843137256
4,54.44705882352941,38.36078431372549
3,119.94117647058823,65.61176470588235
2,133.80392156862746,91.02745098039216
4,74.60392156862746,49.168627450980395
0,119.8078431372549,22.254901960784313
6,59.325490196078434,40.77647058823529
9,106.75294117647059,64.73725490196078
7,74.57254901960785,28.345098039215685
4,113.4078431372549,54.70980392156863
8,129.1607843137255,64.94117647058823
3,194.80392156862746,58.9921568627451
8,173.68235294117648,46.01960784313726
1,51.16078431372549,14.619607843137254
6,125.65490196078431,67.9843137254902
6,71.15686274509804,43.28235294117647
9,83.41960784313726,39.48235294117647
8,123.81176470588235,49.88235294117647
1,43.654901960784315,11.137254901960784
6,115.11764705882354,64.41960784313726
1,54.36078431372549,49.30980392156863
0,122.03529411764706,66.39607843137254
0,125.12156862745098,53.090196078431376
9,102.01176470588236,66.41960784313726
8,118.46666666666667,78.52941176470588
7,87.54901960784314,53.59607843137255
5,91.68627450980392,73.37254901960785
3,129.95294117647057,61.70980392156863
0,146.2627450980392,89.8313725490196
4,82.18823529411765,44.35294117647059
3,130.2156862745098,84.97647058823529
8,112.7607843137255,87.03529411764706
8,108.00392156862745,69.3529411764706
3,93.7843137254902,38.86666666666667
5,123.38823529411765,88.08627450980393
4,102.32156862745099,45.325490196078434
2,136.97254901960784,70.13333333333334
5,101.23529411764706,38.168627450980395
1,81.53725490196078,66.3843137254902
1,99.09803921568627,37.48235294117647
1,66.44705882352942,54.831372549019605
5,141.90196078431373,70.49803921568628
5,88.27843137254902,68.06666666666666
7,96.6313725490196,72.97647058823529
8,155.18823529411765,61.16470588235294
9,98.54117647058824,52.64313725490196
6,84.00392156862745,59.51764705882353
5,75.92156862745098,58.462745098039214
3,76.29019607843138,62.94117647058823
5,90.44313725490196,72.48235294117647
3,95.53333333333333,48.1843137254902
3,92.91764705882353,56.345098039215685
2,111.60392156862746,94.92941176470588
9,87.33725490196079,48.95294117647059
1,108.56470588235294,11.31764705882353
7,154.4156862745098,94.28235294117647
2,131.18823529411765,85.02352941176471
5,102.56862745098039,64.08235294117647
9,71.6078431372549,51.568627450980394
9,68.63529411764706,39.84313725490196
9,147.79607843137254,52.85490196078431
1,67.74117647058823,6.784313725490196
6,54.40392156862745,43.219607843137254
1,60.16078431372549,27.24313725490196
1,35.55686274509804,14.231372549019607
2,151.12156862745098,113.85098039215686
8,137.52549019607844,63.384313725490195
0,123.54117647058824,89.0156862745098
0,129.67450980392158,97.19607843137256
7,87.50980392156863,61.89411764705882
7,73.45098039215686,55.02745098039216
7,107.34117647058824,71.79607843137255
0,136.45490196078433,80.3529411764706
4,80.33725490196079,57.80392156862745
0,165.0,66.06666666666666
